=== MNIST-Pipe battery ===
building statistics layer (features are the environment)…
stats layer v2: 677 fixed dims (deskew + zones + profiles + grad-hist + PCA)
centroid baseline (no evolution): 0.9095
  [pw16] gen 1200: val_logprob=-0.1194 val_acc=0.9980
  [pw16] gen 1600: val_logprob=-0.0570 val_acc=0.9991
  [pw16] gen 2000: val_logprob=-0.0566 val_acc=0.9991
  [pw16] gen 2400: val_logprob=-0.0566 val_acc=0.9991
  [pw16] gen 2800: val_logprob=-0.0566 val_acc=0.9991
  [pw17] gen 1: val_logprob=-0.7574 val_acc=0.9467
  [pw17] gen 400: val_logprob=-0.0208 val_acc=0.9972
  [pw17] gen 800: val_logprob=-0.0067 val_acc=0.9982
  [pw17] gen 1200: val_logprob=-0.0728 val_acc=0.9963
  [pw17] gen 1600: val_logprob=-0.1327 val_acc=0.9955
  [pw17] gen 2000: val_logprob=-0.1126 val_acc=0.9973
  [pw17] gen 2400: val_logprob=-0.2814 val_acc=0.9936
  [pw17] gen 2800: val_logprob=-0.1831 val_acc=0.9963
  [pw18] gen 1: val_logprob=-0.7601 val_acc=0.9452
  [pw18] gen 400: val_logprob=-0.0647 val_acc=0.9951
  [pw18] gen 800: val_logprob=-0.0407 val_acc=0.9970
  [pw18] gen 1200: val_logprob=-0.0752 val_acc=0.9960
  [pw18] gen 1600: val_logprob=-0.0614 val_acc=0.9971
  [pw18] gen 2000: val_logprob=-0.2141 val_acc=0.9931
  [pw18] gen 2400: val_logprob=-0.2080 val_acc=0.9941
  [pw18] gen 2800: val_logprob=-0.1526 val_acc=0.9941
  [pw19] gen 1: val_logprob=-0.6807 val_acc=0.9479
  [pw19] gen 400: val_logprob=-0.0442 val_acc=0.9970
  [pw19] gen 800: val_logprob=-0.0508 val_acc=0.9969
  [pw19] gen 1200: val_logprob=-0.0452 val_acc=0.9980
  [pw19] gen 1600: val_logprob=-0.0982 val_acc=0.9980
  [pw19] gen 2000: val_logprob=-0.0702 val_acc=0.9979
  [pw19] gen 2400: val_logprob=-0.2215 val_acc=0.9940
  [pw19] gen 2800: val_logprob=-0.1276 val_acc=0.9969
[pairwise 1v*] done
  [pw23] gen 1: val_logprob=-1.0825 val_acc=0.7486
  [pw23] gen 400: val_logprob=-0.1114 val_acc=0.9930
  [pw23] gen 800: val_logprob=-0.1182 val_acc=0.9950
  [pw23] gen 1200: val_logprob=-0.0872 val_acc=0.9980
  [pw23] gen 1600: val_logprob=-0.0988 val_acc=0.9970
  [pw23] gen 2000: val_logprob=-0.1270 val_acc=0.9960
  [pw23] gen 2400: val_logprob=-0.1112 val_acc=0.9940
  [pw23] gen 2800: val_logprob=-0.1198 val_acc=0.9940
  [pw24] gen 1: val_logprob=-0.9036 val_acc=0.8506
  [pw24] gen 400: val_logprob=-0.0766 val_acc=0.9930
  [pw24] gen 800: val_logprob=-0.1669 val_acc=0.9940
  [pw24] gen 1200: val_logprob=-0.1408 val_acc=0.9929
  [pw24] gen 1600: val_logprob=-0.1226 val_acc=0.9970
  [pw24] gen 2000: val_logprob=-0.0234 val_acc=0.9980
  [pw24] gen 2400: val_logprob=-0.0582 val_acc=0.9990
  [pw24] gen 2800: val_logprob=-0.0821 val_acc=0.9950
  [pw25] gen 1: val_logprob=-0.8685 val_acc=0.8429
  [pw25] gen 400: val_logprob=-0.0082 val_acc=0.9979
  [pw25] gen 800: val_logprob=-0.0558 val_acc=0.9945
  [pw25] gen 1200: val_logprob=-0.0696 val_acc=0.9968
  [pw25] gen 1600: val_logprob=-0.0924 val_acc=0.9967
  [pw25] gen 2000: val_logprob=-0.1052 val_acc=0.9956
  [pw25] gen 2400: val_logprob=-0.1783 val_acc=0.9946
  [pw25] gen 2800: val_logprob=-0.0615 val_acc=0.9990
  [pw26] gen 1: val_logprob=-0.8083 val_acc=0.8745
  [pw26] gen 400: val_logprob=-0.0487 val_acc=0.9979
  [pw26] gen 800: val_logprob=-0.0208 val_acc=0.9979
  [pw26] gen 1200: val_logprob=-0.0282 val_acc=0.9979
  [pw26] gen 1600: val_logprob=-0.0838 val_acc=0.9979
  [pw26] gen 2000: val_logprob=-0.1417 val_acc=0.9969
  [pw26] gen 2400: val_logprob=-0.1351 val_acc=0.9959
  [pw26] gen 2800: val_logprob=-0.1126 val_acc=0.9969
  [pw27] gen 1: val_logprob=-0.9665 val_acc=0.7898
  [pw27] gen 400: val_logprob=-0.0549 val_acc=0.9925
  [pw27] gen 800: val_logprob=-0.0336 val_acc=0.9972
  [pw27] gen 1200: val_logprob=-0.0651 val_acc=0.9961
  [pw27] gen 1600: val_logprob=-0.1065 val_acc=0.9934
  [pw27] gen 2000: val_logprob=-0.1460 val_acc=0.9943
  [pw27] gen 2400: val_logprob=-0.0950 val_acc=0.9943
  [pw27] gen 2800: val_logprob=-0.0826 val_acc=0.9972
  [pw28] gen 1: val_logprob=-0.9988 val_acc=0.7772
  [pw28] gen 400: val_logprob=-0.0494 val_acc=0.9929
  [pw28] gen 800: val_logprob=-0.0321 val_acc=0.9929
  [pw28] gen 1200: val_logprob=-0.0217 val_acc=0.9939
  [pw28] gen 1600: val_logprob=-0.0404 val_acc=0.9939
  [pw28] gen 2000: val_logprob=-0.0495 val_acc=0.9939
  [pw28] gen 2400: val_logprob=-0.0842 val_acc=0.9929
  [pw28] gen 2800: val_logprob=-0.0892 val_acc=0.9929
  [pw29] gen 1: val_logprob=-0.8290 val_acc=0.8700
  [pw29] gen 400: val_logprob=-0.0118 val_acc=0.9969
  [pw29] gen 800: val_logprob=-0.0328 val_acc=0.9949
  [pw29] gen 1200: val_logprob=-0.0166 val_acc=0.9980
  [pw29] gen 1600: val_logprob=-0.0323 val_acc=0.9938
  [pw29] gen 2000: val_logprob=-0.0886 val_acc=0.9928
  [pw29] gen 2400: val_logprob=-0.1076 val_acc=0.9938
  [pw29] gen 2800: val_logprob=-0.2071 val_acc=0.9938
[pairwise 2v*] done
  [pw34] gen 1: val_logprob=-0.9192 val_acc=0.8278
  [pw34] gen 400: val_logprob=-0.0359 val_acc=0.9950
  [pw34] gen 800: val_logprob=-0.1579 val_acc=0.9960
  [pw34] gen 1200: val_logprob=-0.0629 val_acc=0.9980
  [pw34] gen 1600: val_logprob=-0.1148 val_acc=0.9970
  [pw34] gen 2000: val_logprob=-0.0760 val_acc=0.9980
  [pw34] gen 2400: val_logprob=-0.0684 val_acc=0.9980
  [pw34] gen 2800: val_logprob=-0.0654 val_acc=0.9980
  [pw35] gen 1: val_logprob=-1.0061 val_acc=0.8124
  [pw35] gen 400: val_logprob=-0.1130 val_acc=0.9914
  [pw35] gen 800: val_logprob=-0.1069 val_acc=0.9913
  [pw35] gen 1200: val_logprob=-0.1339 val_acc=0.9883
  [pw35] gen 1600: val_logprob=-0.1896 val_acc=0.9925
  [pw35] gen 2000: val_logprob=-0.1314 val_acc=0.9913
  [pw35] gen 2400: val_logprob=-0.1355 val_acc=0.9924
  [pw35] gen 2800: val_logprob=-0.1481 val_acc=0.9914
  [pw36] gen 1: val_logprob=-0.9324 val_acc=0.8464
  [pw36] gen 400: val_logprob=-0.0108 val_acc=0.9990
  [pw36] gen 800: val_logprob=-0.0000 val_acc=1.0000
  [pw36] gen 1200: val_logprob=-0.0642 val_acc=0.9979
  [pw36] gen 1600: val_logprob=-0.1327 val_acc=0.9969
  [pw36] gen 2000: val_logprob=-0.1396 val_acc=0.9969
  [pw36] gen 2400: val_logprob=-0.1226 val_acc=0.9979
  [pw36] gen 2800: val_logprob=-0.1244 val_acc=0.9969
  [pw37] gen 1: val_logprob=-0.8114 val_acc=0.8983
  [pw37] gen 400: val_logprob=-0.0165 val_acc=0.9982
  [pw37] gen 800: val_logprob=-0.0180 val_acc=0.9981
  [pw37] gen 1200: val_logprob=-0.0204 val_acc=0.9972
  [pw37] gen 1600: val_logprob=-0.0238 val_acc=0.9972
  [pw37] gen 2000: val_logprob=-0.0210 val_acc=0.9972
  [pw37] gen 2400: val_logprob=-0.0203 val_acc=0.9982
  [pw37] gen 2800: val_logprob=-0.0773 val_acc=0.9946
  [pw38] gen 1: val_logprob=-1.0006 val_acc=0.7689
  [pw38] gen 400: val_logprob=-0.0263 val_acc=0.9970
  [pw38] gen 800: val_logprob=-0.0193 val_acc=0.9970
  [pw38] gen 1200: val_logprob=-0.0245 val_acc=0.9960
  [pw38] gen 1600: val_logprob=-0.0314 val_acc=0.9960
  [pw38] gen 2000: val_logprob=-0.0495 val_acc=0.9970
  [pw38] gen 2400: val_logprob=-0.0543 val_acc=0.9910
  [pw38] gen 2800: val_logprob=-0.0459 val_acc=0.9950
  [pw39] gen 1: val_logprob=-0.9661 val_acc=0.8334
  [pw39] gen 400: val_logprob=-0.1078 val_acc=0.9938
  [pw39] gen 800: val_logprob=-0.0646 val_acc=0.9938
  [pw39] gen 1200: val_logprob=-0.0736 val_acc=0.9898
  [pw39] gen 1600: val_logprob=-0.0670 val_acc=0.9948
  [pw39] gen 2000: val_logprob=-0.0721 val_acc=0.9938
  [pw39] gen 2400: val_logprob=-0.0518 val_acc=0.9960
  [pw39] gen 2800: val_logprob=-0.2013 val_acc=0.9928
[pairwise 3v*] done
  [pw45] gen 1: val_logprob=-0.8453 val_acc=0.8436
  [pw45] gen 400: val_logprob=-0.0818 val_acc=0.9969
  [pw45] gen 800: val_logprob=-0.0691 val_acc=0.9978
  [pw45] gen 1200: val_logprob=-0.2133 val_acc=0.9925
  [pw45] gen 1600: val_logprob=-0.1124 val_acc=0.9967
  [pw45] gen 2000: val_logprob=-0.0882 val_acc=0.9978
  [pw45] gen 2400: val_logprob=-0.0976 val_acc=0.9967
  [pw45] gen 2800: val_logprob=-0.0969 val_acc=0.9967
  [pw46] gen 1: val_logprob=-0.8573 val_acc=0.8464
  [pw46] gen 400: val_logprob=-0.0053 val_acc=0.9990
  [pw46] gen 800: val_logprob=-0.0865 val_acc=0.9950
  [pw46] gen 1200: val_logprob=-0.0411 val_acc=0.9950
  [pw46] gen 1600: val_logprob=-0.0365 val_acc=0.9969
  [pw46] gen 2000: val_logprob=-0.0185 val_acc=0.9980
  [pw46] gen 2400: val_logprob=-0.0268 val_acc=0.9970
  [pw46] gen 2800: val_logprob=-0.0618 val_acc=0.9980
  [pw47] gen 1: val_logprob=-0.9813 val_acc=0.8176
  [pw47] gen 400: val_logprob=-0.1560 val_acc=0.9926
  [pw47] gen 800: val_logprob=-0.1430 val_acc=0.9917
  [pw47] gen 1200: val_logprob=-0.2380 val_acc=0.9917
  [pw47] gen 1600: val_logprob=-0.2828 val_acc=0.9934
  [pw47] gen 2000: val_logprob=-0.1494 val_acc=0.9952
  [pw47] gen 2400: val_logprob=-0.2715 val_acc=0.9898
  [pw47] gen 2800: val_logprob=-0.3016 val_acc=0.9934
  [pw48] gen 1: val_logprob=-1.0836 val_acc=0.7785
  [pw48] gen 400: val_logprob=-0.0961 val_acc=0.9940
  [pw48] gen 800: val_logprob=-0.1335 val_acc=0.9919
  [pw48] gen 1200: val_logprob=-0.1634 val_acc=0.9960
  [pw48] gen 1600: val_logprob=-0.1440 val_acc=0.9940
  [pw48] gen 2000: val_logprob=-0.1514 val_acc=0.9950
  [pw48] gen 2400: val_logprob=-0.1777 val_acc=0.9930
  [pw48] gen 2800: val_logprob=-0.2268 val_acc=0.9919
  [pw49] gen 1: val_logprob=-1.1460 val_acc=0.7234
  [pw49] gen 400: val_logprob=-0.0878 val_acc=0.9858
  [pw49] gen 800: val_logprob=-0.1094 val_acc=0.9847
  [pw49] gen 1200: val_logprob=-0.0966 val_acc=0.9868
  [pw49] gen 1600: val_logprob=-0.1457 val_acc=0.9888
  [pw49] gen 2000: val_logprob=-0.1536 val_acc=0.9888
  [pw49] gen 2400: val_logprob=-0.1786 val_acc=0.9868
  [pw49] gen 2800: val_logprob=-0.1298 val_acc=0.9868
[pairwise 4v*] done
  [pw56] gen 1: val_logprob=-0.9845 val_acc=0.7654
  [pw56] gen 400: val_logprob=-0.2462 val_acc=0.9871
  [pw56] gen 800: val_logprob=-0.1234 val_acc=0.9914
  [pw56] gen 1200: val_logprob=-0.1226 val_acc=0.9913
  [pw56] gen 1600: val_logprob=-0.0632 val_acc=0.9956
  [pw56] gen 2000: val_logprob=-0.1801 val_acc=0.9935
  [pw56] gen 2400: val_logprob=-0.2091 val_acc=0.9891
  [pw56] gen 2800: val_logprob=-0.3079 val_acc=0.9891
  [pw57] gen 1: val_logprob=-0.9536 val_acc=0.8118
  [pw57] gen 400: val_logprob=-0.0991 val_acc=0.9969
  [pw57] gen 800: val_logprob=-0.1515 val_acc=0.9958
  [pw57] gen 1200: val_logprob=-0.2018 val_acc=0.9958
  [pw57] gen 1600: val_logprob=-0.0032 val_acc=0.9989
  [pw57] gen 2000: val_logprob=-0.0969 val_acc=0.9980
  [pw57] gen 2400: val_logprob=-0.1721 val_acc=0.9971
  [pw57] gen 2800: val_logprob=-0.1721 val_acc=0.9971
  [pw58] gen 1: val_logprob=-1.1253 val_acc=0.7607
  [pw58] gen 400: val_logprob=-0.1020 val_acc=0.9861
  [pw58] gen 800: val_logprob=-0.1478 val_acc=0.9895
  [pw58] gen 1200: val_logprob=-0.1614 val_acc=0.9871
  [pw58] gen 1600: val_logprob=-0.1482 val_acc=0.9914
  [pw58] gen 2000: val_logprob=-0.1104 val_acc=0.9914
  [pw58] gen 2400: val_logprob=-0.1403 val_acc=0.9914
  [pw58] gen 2800: val_logprob=-0.1031 val_acc=0.9935
  [pw59] gen 1: val_logprob=-0.9291 val_acc=0.8764
  [pw59] gen 400: val_logprob=-0.0692 val_acc=0.9948
  [pw59] gen 800: val_logprob=-0.0568 val_acc=0.9969
  [pw59] gen 1200: val_logprob=-0.0523 val_acc=0.9948
  [pw59] gen 1600: val_logprob=-0.0815 val_acc=0.9948
  [pw59] gen 2000: val_logprob=-0.1872 val_acc=0.9936
  [pw59] gen 2400: val_logprob=-0.1310 val_acc=0.9905
  [pw59] gen 2800: val_logprob=-0.1514 val_acc=0.9936
[pairwise 5v*] done
  [pw67] gen 1: val_logprob=-0.8958 val_acc=0.8712
  [pw67] gen 400: val_logprob=-0.0324 val_acc=0.9982
  [pw67] gen 800: val_logprob=-0.0245 val_acc=0.9991
  [pw67] gen 1200: val_logprob=-0.0194 val_acc=0.9981
  [pw67] gen 1600: val_logprob=-0.0378 val_acc=0.9990
  [pw67] gen 2000: val_logprob=-0.0362 val_acc=0.9990
  [pw67] gen 2400: val_logprob=-0.0218 val_acc=0.9990
  [pw67] gen 2800: val_logprob=-0.0558 val_acc=0.9990
  [pw68] gen 1: val_logprob=-0.8338 val_acc=0.8538
  [pw68] gen 400: val_logprob=-0.0371 val_acc=0.9959
  [pw68] gen 800: val_logprob=-0.0066 val_acc=0.9980
  [pw68] gen 1200: val_logprob=-0.0383 val_acc=0.9970
  [pw68] gen 1600: val_logprob=-0.0451 val_acc=0.9959
  [pw68] gen 2000: val_logprob=-0.0449 val_acc=0.9979
  [pw68] gen 2400: val_logprob=-0.0097 val_acc=0.9980
  [pw68] gen 2800: val_logprob=-0.0107 val_acc=0.9990
  [pw69] gen 1: val_logprob=-0.8468 val_acc=0.9068
  [pw69] gen 400: val_logprob=-0.0319 val_acc=0.9979
  [pw69] gen 800: val_logprob=-0.0708 val_acc=0.9959
  [pw69] gen 1200: val_logprob=-0.0874 val_acc=0.9979
  [pw69] gen 1600: val_logprob=-0.0366 val_acc=0.9979
  [pw69] gen 2000: val_logprob=-0.0622 val_acc=0.9990
  [pw69] gen 2400: val_logprob=-0.0622 val_acc=0.9990
  [pw69] gen 2800: val_logprob=-0.0623 val_acc=0.9990
[pairwise 6v*] done
  [pw78] gen 1: val_logprob=-0.9066 val_acc=0.8777
  [pw78] gen 400: val_logprob=-0.0919 val_acc=0.9935
  [pw78] gen 800: val_logprob=-0.2665 val_acc=0.9868
  [pw78] gen 1200: val_logprob=-0.1746 val_acc=0.9930
  [pw78] gen 1600: val_logprob=-0.2853 val_acc=0.9906
  [pw78] gen 2000: val_logprob=-0.1964 val_acc=0.9934
  [pw78] gen 2400: val_logprob=-0.1167 val_acc=0.9961
  [pw78] gen 2800: val_logprob=-0.1309 val_acc=0.9962
  [pw79] gen 1: val_logprob=-1.0311 val_acc=0.7659
  [pw79] gen 400: val_logprob=-0.0663 val_acc=0.9899
  [pw79] gen 800: val_logprob=-0.0690 val_acc=0.9908
  [pw79] gen 1200: val_logprob=-0.1266 val_acc=0.9880
  [pw79] gen 1600: val_logprob=-0.1013 val_acc=0.9886
  [pw79] gen 2000: val_logprob=-0.1444 val_acc=0.9899
  [pw79] gen 2400: val_logprob=-0.1461 val_acc=0.9927
  [pw79] gen 2800: val_logprob=-0.1781 val_acc=0.9898
[pairwise 7v*] done
  [pw89] gen 1: val_logprob=-0.9776 val_acc=0.7643
  [pw89] gen 400: val_logprob=-0.0647 val_acc=0.9949
  [pw89] gen 800: val_logprob=-0.0627 val_acc=0.9949
  [pw89] gen 1200: val_logprob=-0.0687 val_acc=0.9939
  [pw89] gen 1600: val_logprob=-0.0838 val_acc=0.9888
  [pw89] gen 2000: val_logprob=-0.1605 val_acc=0.9929
  [pw89] gen 2400: val_logprob=-0.0892 val_acc=0.9949
  [pw89] gen 2800: val_logprob=-0.0398 val_acc=0.9949
[pairwise 8v*] done
[pairwise 9v*] done
--- gating on validation ---
  margin 0.5: val_acc=0.9806
  margin 1.0: val_acc=0.9828
  margin 1.5: val_acc=0.9834
  margin 2.0: val_acc=0.9832
  margin 3.0: val_acc=0.9846
  margin 4.0: val_acc=0.9844
  margin 6.0: val_acc=0.9852
  margin 8.0: val_acc=0.9852
chosen pair_margin=6.0 (val_acc=0.9852)
saved champions -> C:\Users\paytonm\Documents\GENREG\demo\mnist_genomes.pkl
TEST: centroid 0.9095 | detectors(argmax) 0.9697 | +mixer 0.9706 | +pairwise 0.9763   (1427s)
