=== MNIST-Pipe battery ===
building statistics layer (features are the environment)…
stats layer: 677 fixed dims (zones + profiles + grad-hist + PCA)
centroid baseline (no evolution): 0.8893
  [pw17] gen 400: val_logprob=-0.1574 val_acc=0.9918
  [pw17] gen 800: val_logprob=-0.2039 val_acc=0.9937
  [pw17] gen 1200: val_logprob=-0.1214 val_acc=0.9964
  [pw17] gen 1600: val_logprob=-0.1162 val_acc=0.9954
  [pw17] gen 2000: val_logprob=-0.1207 val_acc=0.9955
  [pw17] gen 2400: val_logprob=-0.1011 val_acc=0.9963
  [pw17] gen 2800: val_logprob=-0.1440 val_acc=0.9963
  [pw18] gen 1: val_logprob=-1.0189 val_acc=0.8113
  [pw18] gen 400: val_logprob=-0.1401 val_acc=0.9829
  [pw18] gen 800: val_logprob=-0.0769 val_acc=0.9891
  [pw18] gen 1200: val_logprob=-0.0529 val_acc=0.9941
  [pw18] gen 1600: val_logprob=-0.0611 val_acc=0.9950
  [pw18] gen 2000: val_logprob=-0.0687 val_acc=0.9950
  [pw18] gen 2400: val_logprob=-0.0404 val_acc=0.9960
  [pw18] gen 2800: val_logprob=-0.0405 val_acc=0.9970
  [pw19] gen 1: val_logprob=-0.9845 val_acc=0.7589
  [pw19] gen 400: val_logprob=-0.0673 val_acc=0.9951
  [pw19] gen 800: val_logprob=-0.0278 val_acc=0.9979
  [pw19] gen 1200: val_logprob=-0.0767 val_acc=0.9980
  [pw19] gen 1600: val_logprob=-0.0935 val_acc=0.9960
  [pw19] gen 2000: val_logprob=-0.1011 val_acc=0.9970
  [pw19] gen 2400: val_logprob=-0.0621 val_acc=0.9990
  [pw19] gen 2800: val_logprob=-0.2132 val_acc=0.9951
[pairwise 1v*] done
  [pw23] gen 1: val_logprob=-1.0440 val_acc=0.7514
  [pw23] gen 400: val_logprob=-0.0993 val_acc=0.9850
  [pw23] gen 800: val_logprob=-0.0806 val_acc=0.9900
  [pw23] gen 1200: val_logprob=-0.0752 val_acc=0.9920
  [pw23] gen 1600: val_logprob=-0.0576 val_acc=0.9950
  [pw23] gen 2000: val_logprob=-0.0541 val_acc=0.9960
  [pw23] gen 2400: val_logprob=-0.0804 val_acc=0.9940
  [pw23] gen 2800: val_logprob=-0.0625 val_acc=0.9960
  [pw24] gen 1: val_logprob=-0.8397 val_acc=0.8493
  [pw24] gen 400: val_logprob=-0.0769 val_acc=0.9970
  [pw24] gen 800: val_logprob=-0.0752 val_acc=0.9960
  [pw24] gen 1200: val_logprob=-0.0247 val_acc=0.9980
  [pw24] gen 1600: val_logprob=-0.0258 val_acc=0.9980
  [pw24] gen 2000: val_logprob=-0.0382 val_acc=0.9970
  [pw24] gen 2400: val_logprob=-0.0906 val_acc=0.9950
  [pw24] gen 2800: val_logprob=-0.1266 val_acc=0.9960
  [pw25] gen 1: val_logprob=-0.8753 val_acc=0.8407
  [pw25] gen 400: val_logprob=-0.1392 val_acc=0.9913
  [pw25] gen 800: val_logprob=-0.1196 val_acc=0.9924
  [pw25] gen 1200: val_logprob=-0.1035 val_acc=0.9946
  [pw25] gen 1600: val_logprob=-0.1774 val_acc=0.9935
  [pw25] gen 2000: val_logprob=-0.0931 val_acc=0.9967
  [pw25] gen 2400: val_logprob=-0.2247 val_acc=0.9946
  [pw25] gen 2800: val_logprob=-0.2491 val_acc=0.9948
  [pw26] gen 1: val_logprob=-0.8949 val_acc=0.8486
  [pw26] gen 400: val_logprob=-0.1441 val_acc=0.9959
  [pw26] gen 800: val_logprob=-0.0794 val_acc=0.9959
  [pw26] gen 1200: val_logprob=-0.0305 val_acc=0.9959
  [pw26] gen 1600: val_logprob=-0.0879 val_acc=0.9949
  [pw26] gen 2000: val_logprob=-0.1346 val_acc=0.9949
  [pw26] gen 2400: val_logprob=-0.1314 val_acc=0.9949
  [pw26] gen 2800: val_logprob=-0.0736 val_acc=0.9969
  [pw27] gen 1: val_logprob=-1.0454 val_acc=0.7932
  [pw27] gen 400: val_logprob=-0.0417 val_acc=0.9923
  [pw27] gen 800: val_logprob=-0.0391 val_acc=0.9953
  [pw27] gen 1200: val_logprob=-0.0540 val_acc=0.9896
  [pw27] gen 1600: val_logprob=-0.0721 val_acc=0.9924
  [pw27] gen 2000: val_logprob=-0.0937 val_acc=0.9924
  [pw27] gen 2400: val_logprob=-0.1538 val_acc=0.9935
  [pw27] gen 2800: val_logprob=-0.0656 val_acc=0.9916
  [pw28] gen 1: val_logprob=-1.1019 val_acc=0.7448
  [pw28] gen 400: val_logprob=-0.0804 val_acc=0.9919
  [pw28] gen 800: val_logprob=-0.0464 val_acc=0.9889
  [pw28] gen 1200: val_logprob=-0.0243 val_acc=0.9970
  [pw28] gen 1600: val_logprob=-0.0519 val_acc=0.9939
  [pw28] gen 2000: val_logprob=-0.0771 val_acc=0.9929
  [pw28] gen 2400: val_logprob=-0.0700 val_acc=0.9939
  [pw28] gen 2800: val_logprob=-0.0393 val_acc=0.9949
  [pw29] gen 1: val_logprob=-0.8101 val_acc=0.8914
  [pw29] gen 400: val_logprob=-0.0035 val_acc=1.0000
  [pw29] gen 800: val_logprob=-0.0051 val_acc=1.0000
  [pw29] gen 1200: val_logprob=-0.0092 val_acc=0.9979
  [pw29] gen 1600: val_logprob=-0.0423 val_acc=0.9980
  [pw29] gen 2000: val_logprob=-0.0082 val_acc=0.9990
  [pw29] gen 2400: val_logprob=-0.0753 val_acc=0.9980
  [pw29] gen 2800: val_logprob=-0.0761 val_acc=0.9949
[pairwise 2v*] done
  [pw34] gen 1: val_logprob=-0.9616 val_acc=0.8356
  [pw34] gen 400: val_logprob=-0.0586 val_acc=0.9960
  [pw34] gen 800: val_logprob=-0.0894 val_acc=0.9960
  [pw34] gen 1200: val_logprob=-0.1256 val_acc=0.9950
  [pw34] gen 1600: val_logprob=-0.1542 val_acc=0.9960
  [pw34] gen 2000: val_logprob=-0.0923 val_acc=0.9970
  [pw34] gen 2400: val_logprob=-0.1102 val_acc=0.9980
  [pw34] gen 2800: val_logprob=-0.1863 val_acc=0.9960
  [pw35] gen 1: val_logprob=-1.1530 val_acc=0.7022
  [pw35] gen 400: val_logprob=-0.2039 val_acc=0.9758
  [pw35] gen 800: val_logprob=-0.1515 val_acc=0.9859
  [pw35] gen 1200: val_logprob=-0.2026 val_acc=0.9843
  [pw35] gen 1600: val_logprob=-0.1833 val_acc=0.9862
  [pw35] gen 2000: val_logprob=-0.1750 val_acc=0.9862
  [pw35] gen 2400: val_logprob=-0.1843 val_acc=0.9842
  [pw35] gen 2800: val_logprob=-0.1546 val_acc=0.9833
  [pw36] gen 1: val_logprob=-1.1475 val_acc=0.7433
  [pw36] gen 400: val_logprob=-0.0985 val_acc=0.9969
  [pw36] gen 800: val_logprob=-0.0623 val_acc=0.9990
  [pw36] gen 1200: val_logprob=-0.0623 val_acc=0.9990
  [pw36] gen 1600: val_logprob=-0.0623 val_acc=0.9990
  [pw36] gen 2000: val_logprob=-0.0622 val_acc=0.9990
  [pw36] gen 2400: val_logprob=-0.0622 val_acc=0.9990
  [pw36] gen 2800: val_logprob=-0.0622 val_acc=0.9990
  [pw37] gen 1: val_logprob=-0.8276 val_acc=0.8783
  [pw37] gen 400: val_logprob=-0.0890 val_acc=0.9935
  [pw37] gen 800: val_logprob=-0.1350 val_acc=0.9945
  [pw37] gen 1200: val_logprob=-0.1196 val_acc=0.9964
  [pw37] gen 1600: val_logprob=-0.2078 val_acc=0.9918
  [pw37] gen 2000: val_logprob=-0.1929 val_acc=0.9934
  [pw37] gen 2400: val_logprob=-0.1432 val_acc=0.9954
  [pw37] gen 2800: val_logprob=-0.2810 val_acc=0.9900
  [pw38] gen 1: val_logprob=-1.1137 val_acc=0.7717
  [pw38] gen 400: val_logprob=-0.0686 val_acc=0.9881
  [pw38] gen 800: val_logprob=-0.0435 val_acc=0.9940
  [pw38] gen 1200: val_logprob=-0.0479 val_acc=0.9910
  [pw38] gen 1600: val_logprob=-0.0618 val_acc=0.9910
  [pw38] gen 2000: val_logprob=-0.0451 val_acc=0.9941
  [pw38] gen 2400: val_logprob=-0.0707 val_acc=0.9941
  [pw38] gen 2800: val_logprob=-0.0907 val_acc=0.9931
  [pw39] gen 1: val_logprob=-0.9270 val_acc=0.8443
  [pw39] gen 400: val_logprob=-0.0797 val_acc=0.9889
  [pw39] gen 800: val_logprob=-0.0553 val_acc=0.9908
  [pw39] gen 1200: val_logprob=-0.0628 val_acc=0.9908
  [pw39] gen 1600: val_logprob=-0.1351 val_acc=0.9888
  [pw39] gen 2000: val_logprob=-0.1180 val_acc=0.9919
  [pw39] gen 2400: val_logprob=-0.1158 val_acc=0.9877
  [pw39] gen 2800: val_logprob=-0.1146 val_acc=0.9928
[pairwise 3v*] done
  [pw45] gen 1: val_logprob=-0.8300 val_acc=0.9065
  [pw45] gen 400: val_logprob=-0.0818 val_acc=0.9947
  [pw45] gen 800: val_logprob=-0.0452 val_acc=0.9967
  [pw45] gen 1200: val_logprob=-0.1441 val_acc=0.9924
  [pw45] gen 1600: val_logprob=-0.1516 val_acc=0.9924
  [pw45] gen 2000: val_logprob=-0.1642 val_acc=0.9948
  [pw45] gen 2400: val_logprob=-0.1021 val_acc=0.9969
  [pw45] gen 2800: val_logprob=-0.2506 val_acc=0.9937
  [pw46] gen 1: val_logprob=-0.8889 val_acc=0.8471
  [pw46] gen 400: val_logprob=-0.1304 val_acc=0.9928
  [pw46] gen 800: val_logprob=-0.1072 val_acc=0.9959
  [pw46] gen 1200: val_logprob=-0.1293 val_acc=0.9939
  [pw46] gen 1600: val_logprob=-0.0987 val_acc=0.9959
  [pw46] gen 2000: val_logprob=-0.1374 val_acc=0.9950
  [pw46] gen 2400: val_logprob=-0.2249 val_acc=0.9918
  [pw46] gen 2800: val_logprob=-0.2359 val_acc=0.9928
  [pw47] gen 1: val_logprob=-0.8408 val_acc=0.8793
  [pw47] gen 400: val_logprob=-0.1014 val_acc=0.9916
  [pw47] gen 800: val_logprob=-0.1450 val_acc=0.9914
  [pw47] gen 1200: val_logprob=-0.1376 val_acc=0.9903
  [pw47] gen 1600: val_logprob=-0.1006 val_acc=0.9942
  [pw47] gen 2000: val_logprob=-0.1362 val_acc=0.9924
  [pw47] gen 2400: val_logprob=-0.2015 val_acc=0.9924
  [pw47] gen 2800: val_logprob=-0.1950 val_acc=0.9924
  [pw48] gen 1: val_logprob=-1.0721 val_acc=0.7551
  [pw48] gen 400: val_logprob=-0.1472 val_acc=0.9889
  [pw48] gen 800: val_logprob=-0.0771 val_acc=0.9939
  [pw48] gen 1200: val_logprob=-0.0912 val_acc=0.9950
  [pw48] gen 1600: val_logprob=-0.0947 val_acc=0.9940
  [pw48] gen 2000: val_logprob=-0.0764 val_acc=0.9920
  [pw48] gen 2400: val_logprob=-0.1034 val_acc=0.9940
  [pw48] gen 2800: val_logprob=-0.1570 val_acc=0.9899
  [pw49] gen 1: val_logprob=-1.0566 val_acc=0.7944
  [pw49] gen 400: val_logprob=-0.1512 val_acc=0.9868
  [pw49] gen 800: val_logprob=-0.1682 val_acc=0.9869
  [pw49] gen 1200: val_logprob=-0.1770 val_acc=0.9879
  [pw49] gen 1600: val_logprob=-0.1594 val_acc=0.9909
  [pw49] gen 2000: val_logprob=-0.1766 val_acc=0.9889
  [pw49] gen 2400: val_logprob=-0.1887 val_acc=0.9878
  [pw49] gen 2800: val_logprob=-0.1575 val_acc=0.9879
[pairwise 4v*] done
  [pw56] gen 1: val_logprob=-0.8780 val_acc=0.8442
  [pw56] gen 400: val_logprob=-0.1751 val_acc=0.9870
  [pw56] gen 800: val_logprob=-0.1534 val_acc=0.9870
  [pw56] gen 1200: val_logprob=-0.1912 val_acc=0.9859
  [pw56] gen 1600: val_logprob=-0.2306 val_acc=0.9859
  [pw56] gen 2000: val_logprob=-0.2686 val_acc=0.9881
  [pw56] gen 2400: val_logprob=-0.2994 val_acc=0.9871
  [pw56] gen 2800: val_logprob=-0.2666 val_acc=0.9882
  [pw57] gen 1: val_logprob=-1.1149 val_acc=0.7487
  [pw57] gen 400: val_logprob=-0.1110 val_acc=0.9919
  [pw57] gen 800: val_logprob=-0.0972 val_acc=0.9949
  [pw57] gen 1200: val_logprob=-0.0873 val_acc=0.9960
  [pw57] gen 1600: val_logprob=-0.1412 val_acc=0.9947
  [pw57] gen 2000: val_logprob=-0.0811 val_acc=0.9978
  [pw57] gen 2400: val_logprob=-0.2134 val_acc=0.9956
  [pw57] gen 2800: val_logprob=-0.1800 val_acc=0.9958
  [pw58] gen 1: val_logprob=-0.9670 val_acc=0.8050
  [pw58] gen 400: val_logprob=-0.1696 val_acc=0.9802
  [pw58] gen 800: val_logprob=-0.1302 val_acc=0.9823
  [pw58] gen 1200: val_logprob=-0.0893 val_acc=0.9893
  [pw58] gen 1600: val_logprob=-0.1006 val_acc=0.9894
  [pw58] gen 2000: val_logprob=-0.1202 val_acc=0.9860
  [pw58] gen 2400: val_logprob=-0.1650 val_acc=0.9861
  [pw58] gen 2800: val_logprob=-0.1246 val_acc=0.9873
  [pw59] gen 1: val_logprob=-0.9319 val_acc=0.8514
  [pw59] gen 400: val_logprob=-0.1152 val_acc=0.9874
  [pw59] gen 800: val_logprob=-0.1683 val_acc=0.9875
  [pw59] gen 1200: val_logprob=-0.1755 val_acc=0.9896
  [pw59] gen 1600: val_logprob=-0.1716 val_acc=0.9875
  [pw59] gen 2000: val_logprob=-0.2227 val_acc=0.9884
  [pw59] gen 2400: val_logprob=-0.2126 val_acc=0.9894
  [pw59] gen 2800: val_logprob=-0.2054 val_acc=0.9926
[pairwise 5v*] done
  [pw67] gen 1: val_logprob=-0.8617 val_acc=0.8728
  [pw67] gen 400: val_logprob=-0.1710 val_acc=0.9956
  [pw67] gen 800: val_logprob=-0.0000 val_acc=1.0000
  [pw67] gen 1200: val_logprob=-0.0000 val_acc=1.0000
  [pw67] gen 1600: val_logprob=-0.0000 val_acc=1.0000
  [pw67] gen 2000: val_logprob=-0.0000 val_acc=1.0000
  [pw67] gen 2400: val_logprob=-0.0000 val_acc=1.0000
  [pw67] gen 2800: val_logprob=-0.0000 val_acc=1.0000
  [pw68] gen 1: val_logprob=-0.8572 val_acc=0.8612
  [pw68] gen 400: val_logprob=-0.0224 val_acc=0.9949
  [pw68] gen 800: val_logprob=-0.0888 val_acc=0.9948
  [pw68] gen 1200: val_logprob=-0.1011 val_acc=0.9939
  [pw68] gen 1600: val_logprob=-0.0926 val_acc=0.9938
  [pw68] gen 2000: val_logprob=-0.0952 val_acc=0.9949
  [pw68] gen 2400: val_logprob=-0.1151 val_acc=0.9928
  [pw68] gen 2800: val_logprob=-0.1213 val_acc=0.9919
  [pw69] gen 1: val_logprob=-0.9561 val_acc=0.8581
  [pw69] gen 400: val_logprob=-0.1290 val_acc=0.9917
  [pw69] gen 800: val_logprob=-0.0075 val_acc=0.9990
  [pw69] gen 1200: val_logprob=-0.0988 val_acc=0.9979
  [pw69] gen 1600: val_logprob=-0.1585 val_acc=0.9959
  [pw69] gen 2000: val_logprob=-0.2121 val_acc=0.9959
  [pw69] gen 2400: val_logprob=-0.2013 val_acc=0.9948
  [pw69] gen 2800: val_logprob=-0.1830 val_acc=0.9959
[pairwise 6v*] done
  [pw78] gen 1: val_logprob=-1.0082 val_acc=0.7608
  [pw78] gen 400: val_logprob=-0.1156 val_acc=0.9905
  [pw78] gen 800: val_logprob=-0.0895 val_acc=0.9954
  [pw78] gen 1200: val_logprob=-0.0122 val_acc=0.9990
  [pw78] gen 1600: val_logprob=-0.0209 val_acc=0.9973
  [pw78] gen 2000: val_logprob=-0.0483 val_acc=0.9953
  [pw78] gen 2400: val_logprob=-0.0598 val_acc=0.9981
  [pw78] gen 2800: val_logprob=-0.0864 val_acc=0.9952
  [pw79] gen 1: val_logprob=-1.1789 val_acc=0.6864
  [pw79] gen 400: val_logprob=-0.2004 val_acc=0.9781
  [pw79] gen 800: val_logprob=-0.1888 val_acc=0.9818
  [pw79] gen 1200: val_logprob=-0.2308 val_acc=0.9808
  [pw79] gen 1600: val_logprob=-0.2083 val_acc=0.9837
  [pw79] gen 2000: val_logprob=-0.1857 val_acc=0.9851
  [pw79] gen 2400: val_logprob=-0.1111 val_acc=0.9916
  [pw79] gen 2800: val_logprob=-0.1888 val_acc=0.9846
[pairwise 7v*] done
  [pw89] gen 1: val_logprob=-1.0331 val_acc=0.7669
  [pw89] gen 400: val_logprob=-0.0903 val_acc=0.9908
  [pw89] gen 800: val_logprob=-0.1583 val_acc=0.9877
  [pw89] gen 1200: val_logprob=-0.1682 val_acc=0.9888
  [pw89] gen 1600: val_logprob=-0.2253 val_acc=0.9857
  [pw89] gen 2000: val_logprob=-0.1759 val_acc=0.9888
  [pw89] gen 2400: val_logprob=-0.1733 val_acc=0.9888
  [pw89] gen 2800: val_logprob=-0.1902 val_acc=0.9918
[pairwise 8v*] done
[pairwise 9v*] done
--- gating on validation ---
  margin 0.5: val_acc=0.9690
  margin 1.0: val_acc=0.9716
  margin 1.5: val_acc=0.9740
  margin 2.0: val_acc=0.9750
  margin 3.0: val_acc=0.9768
  margin 4.0: val_acc=0.9764
  margin 6.0: val_acc=0.9764
  margin 8.0: val_acc=0.9768
chosen pair_margin=3.0 (val_acc=0.9768)
saved champions -> C:\Users\paytonm\Documents\GENREG\demo\mnist_genomes.pkl
TEST: centroid 0.8893 | detectors(argmax) 0.9557 | +mixer 0.9560 | +pairwise 0.9683   (1479s)
